"event.id","animalID","timestamp","location.long","location.lat"
11745,2,2009-03-12 02:42:00,15.6454711694139,-19.1842036809436
11746,2,2009-03-12 03:42:00,15.6455433129583,-19.1841672789515
11747,2,2009-03-12 04:42:00,15.6456486396634,-19.1841036490225
11748,2,2009-03-12 05:42:00,15.6467556301866,-19.1848046406999
11749,2,2009-03-12 06:42:00,15.6471903865771,-19.183854217565
11750,2,2009-03-12 07:42:00,15.6600827718743,-19.1869441448417
11751,2,2009-03-12 08:42:00,15.6715708173211,-19.1994277469474
11752,2,2009-03-12 09:42:00,15.6736430024386,-19.20327894356
11753,2,2009-03-12 10:42:00,15.6793664755949,-19.2092854925987
11754,2,2009-03-12 11:42:00,15.6781209639847,-19.2136188177447
11755,2,2009-03-12 12:42:00,15.6734620968753,-19.2195913681014
11756,2,2009-03-12 13:42:00,15.6661443608697,-19.2219135153953
11757,2,2009-03-12 14:42:00,15.665085492432,-19.2266346692206
11758,2,2009-03-12 15:42:00,15.6531050066814,-19.2377209891473
11759,2,2009-03-12 16:42:00,15.6466445201211,-19.2415394618529
11760,2,2009-03-12 17:42:00,15.6534766061388,-19.2417049745305
11761,2,2009-03-12 18:42:00,15.6583100592454,-19.2441095644029
11762,2,2009-03-12 19:42:00,15.6619545260029,-19.2468075100305
11763,2,2009-03-12 20:42:00,15.6618782674311,-19.2531788464836
11764,2,2009-03-12 21:42:00,15.6645210778989,-19.2528168245911
11765,2,2009-03-12 22:42:00,15.6647386018897,-19.2513068621513
11766,2,2009-03-12 23:42:00,15.6639016345331,-19.2466649019041
11767,2,2009-03-13 00:42:00,15.6663358865311,-19.2413332821511
11768,2,2009-03-13 01:42:00,15.6661716706954,-19.2402494437022
11769,2,2009-03-13 02:42:00,15.6661773428141,-19.2402403860909
11770,2,2009-03-13 03:42:00,15.6661719623345,-19.2403217383903
11771,2,2009-03-13 04:42:00,15.6661490915756,-19.2403127846541
11772,2,2009-03-13 05:42:00,15.669385789207,-19.2320682992196
11773,2,2009-03-13 06:42:00,15.6669124595274,-19.2234198972546
11774,2,2009-03-13 07:42:00,15.6655244580781,-19.2144421768059
11775,2,2009-03-13 08:42:00,15.6661187601674,-19.2089455236373
11776,2,2009-03-13 09:42:00,15.6704950544802,-19.1994407204882
11777,2,2009-03-13 10:42:00,15.6694659342148,-19.1916997651371
11778,2,2009-03-13 11:42:00,15.6638132925906,-19.1879337955836
11779,2,2009-03-13 12:42:00,15.6483580864636,-19.1806238685074
11780,2,2009-03-13 13:42:00,15.6477344273595,-19.1782583624774
11781,2,2009-03-13 14:42:00,15.644521011503,-19.1683108291291
11782,2,2009-03-13 15:42:00,15.6440212086809,-19.1625469301741
11783,2,2009-03-13 16:42:00,15.6340152395899,-19.1691336290913
11784,2,2009-03-13 17:42:00,15.6327358419741,-19.1715599806139
11785,2,2009-03-13 18:42:00,15.6342176994487,-19.1730821343412
11786,2,2009-03-13 19:42:00,15.6340579419492,-19.17234164562
11787,2,2009-03-13 20:42:00,15.6447393787183,-19.1904598926422
11788,2,2009-03-13 21:42:00,15.6549576804891,-19.212573437761
11789,2,2009-03-13 22:42:00,15.6634445824074,-19.2207575406709
11790,2,2009-03-13 23:42:00,15.6651002379828,-19.2222607146309
11791,2,2009-03-14 00:42:00,15.6656415795484,-19.2255753220735
11792,2,2009-03-14 01:42:00,15.6661344941202,-19.229143137741
11793,2,2009-03-14 02:42:00,15.6666596874735,-19.2289153022138
11794,2,2009-03-14 03:42:00,15.6666549306555,-19.2289153195293
11795,2,2009-03-14 04:42:00,15.6757450792965,-19.2276891250072
11796,2,2009-03-14 05:42:00,15.680211137066,-19.2254585371285
11797,2,2009-03-14 06:42:00,15.6832343085122,-19.2249412156645
11798,2,2009-03-14 07:42:00,15.6925672629702,-19.232479122372
11799,2,2009-03-14 08:42:00,15.6991294251311,-19.2366202078222
11800,2,2009-03-14 09:42:00,15.7034187257644,-19.2366941469224
11801,2,2009-03-14 10:42:00,15.7012990182145,-19.231551233153
11802,2,2009-03-14 11:42:00,15.7022480351923,-19.2316650761896
11803,2,2009-03-14 12:42:00,15.71637474107,-19.2284926242181
11804,2,2009-03-14 13:42:00,15.7393498207503,-19.2294676648315
11805,2,2009-03-14 14:42:00,15.7536157539054,-19.2416002099153
11806,2,2009-03-14 15:42:00,15.7572536034478,-19.2460674606145
11807,2,2009-03-14 16:42:00,15.7713919544876,-19.2417159294898
11808,2,2009-03-14 17:42:00,15.7853972160682,-19.2409515002183
11809,2,2009-03-14 18:42:00,15.7914263259039,-19.2464921796163
11810,2,2009-03-14 19:42:00,15.7949215090721,-19.247579514627
11811,2,2009-03-14 20:42:00,15.7912539804818,-19.2512281885113
11812,2,2009-03-14 21:42:00,15.7879924229072,-19.249064404164
11813,2,2009-03-14 22:42:00,15.7828508742709,-19.2505142849047
11814,2,2009-03-14 23:42:00,15.7794841110385,-19.2520378016909
11815,2,2009-03-15 00:42:00,15.783660186341,-19.2538363525278
11816,2,2009-03-15 01:42:00,15.7842688773637,-19.2537795234039
11817,2,2009-03-15 02:42:00,15.7842468644329,-19.2537525074644
11818,2,2009-03-15 03:42:00,15.7844326675345,-19.2536071225255
11819,2,2009-03-15 04:42:00,15.7856558233491,-19.252508424661
11820,2,2009-03-15 05:42:00,15.802775948484,-19.2566000382956
11821,2,2009-03-15 06:42:00,15.8348051717403,-19.2696502052349
11822,2,2009-03-15 07:42:00,15.8487260879766,-19.2645165480671
11823,2,2009-03-15 08:42:00,15.858383181781,-19.2613719043323
11824,2,2009-03-15 09:42:00,15.8626169929447,-19.261821886847
11825,2,2009-03-15 10:42:00,15.862706891259,-19.2609991301339
11826,2,2009-03-15 11:42:00,15.8650348895997,-19.2658227227783
11827,2,2009-03-15 12:42:00,15.8713448358684,-19.268738692396
11828,2,2009-03-15 13:42:00,15.8726253312317,-19.2753292979352
11829,2,2009-03-15 14:42:00,15.8633495944668,-19.2670777414264
11830,2,2009-03-15 15:42:00,15.8735324021753,-19.2645894914061
11831,2,2009-03-15 16:42:00,15.8855763692224,-19.2765050118371
11832,2,2009-03-15 17:42:00,15.8887082090912,-19.2851649009025
11833,2,2009-03-15 18:42:00,15.8742696532995,-19.2887678714979
11834,2,2009-03-15 19:42:00,15.8649750406828,-19.2888663428345
11835,2,2009-03-15 20:42:00,15.8588328996853,-19.2832203377625
11836,2,2009-03-15 21:42:00,15.8554921312722,-19.2820341416416
11837,2,2009-03-15 22:42:00,15.8528563621913,-19.2793354773747
11838,2,2009-03-15 23:42:00,15.8455433687283,-19.2756915509497
11839,2,2009-03-16 00:42:00,15.8431766925021,-19.2742024019632
11840,2,2009-03-16 01:42:00,15.8431039419592,-19.2726303609896
11841,2,2009-03-16 02:42:00,15.8431466976006,-19.2724313575211
11842,2,2009-03-16 03:42:00,15.8431238135647,-19.27242242643
11843,2,2009-03-16 04:42:00,15.843231341604,-19.2724219304127
11844,2,2009-03-16 05:42:00,15.842330624927,-19.2721369106005
11845,2,2009-03-16 06:42:00,15.8399524582088,-19.2670692533362
11846,2,2009-03-16 07:42:00,15.837260897752,-19.2656538060781
11847,2,2009-03-16 08:42:00,15.8430960570049,-19.2662505218604
11848,2,2009-03-16 09:42:00,15.8547711610943,-19.2648588909306
11849,2,2009-03-16 10:42:00,15.8551805268763,-19.2610435168549
11850,2,2009-03-16 11:42:00,15.8559837509798,-19.2634525403005
11851,2,2009-03-16 12:42:00,15.8533168154913,-19.2657060910765
11852,2,2009-03-16 13:42:00,15.8516842325975,-19.2679728624772
11853,2,2009-03-16 14:42:00,15.8405026578384,-19.2618796817295
11854,2,2009-03-16 15:42:00,15.8296015997694,-19.268453942315
11855,2,2009-03-16 16:42:00,15.8176161013652,-19.2750956879623
11856,2,2009-03-16 17:42:00,15.8223231810932,-19.2721195741166
11857,2,2009-03-16 18:42:00,15.8244611473076,-19.2690193977129
11858,2,2009-03-16 19:42:00,15.8286551388562,-19.26625328507
11859,2,2009-03-16 20:42:00,15.8298410257696,-19.2632748389913
11860,2,2009-03-16 21:42:00,15.8319838564317,-19.2585479554299
11861,2,2009-03-16 22:42:00,15.8249286593218,-19.256140004995
11862,2,2009-03-16 23:42:00,15.822267331063,-19.2538566654019
11863,2,2009-03-17 00:42:00,15.8223547765566,-19.2538381989204
11864,2,2009-03-17 01:42:00,15.8222586835871,-19.2536488600873
11865,2,2009-03-17 02:42:00,15.8222423734713,-19.2536218232852
11866,2,2009-03-17 03:42:00,15.8223450031219,-19.2534044810819
11867,2,2009-03-17 04:42:00,15.8225768917386,-19.2533492183334
11868,2,2009-03-17 05:42:00,15.8194019806933,-19.2503271318217
11869,2,2009-03-17 06:42:00,15.8204609318993,-19.2485963744614
11870,2,2009-03-17 07:42:00,15.8126338246768,-19.2514236511031
11871,2,2009-03-17 08:42:00,15.8063565860512,-19.2422068416528
11872,2,2009-03-17 09:42:00,15.7995070790298,-19.2384414519559
11873,2,2009-03-17 10:42:00,15.7913127987265,-19.2315368128413
11874,2,2009-03-17 11:42:00,15.7823746748158,-19.2178754292464
11875,2,2009-03-17 12:42:00,15.7701974747796,-19.2093691410431
11876,2,2009-03-17 13:42:00,15.7597507594192,-19.2161813411272
11877,2,2009-03-17 14:42:00,15.7539917663498,-19.2068158297569
11878,2,2009-03-17 15:42:00,15.7619889020307,-19.20105339613
11879,2,2009-03-17 16:42:00,15.7541473292344,-19.1994139940425
11880,2,2009-03-17 17:42:00,15.7463284306517,-19.1924333575627
11881,2,2009-03-17 18:42:00,15.7515123292015,-19.1981144645284
11882,2,2009-03-17 19:42:00,15.7526751191624,-19.2021853260997
11883,2,2009-03-17 20:42:00,15.7546925705051,-19.2038398170133
11884,2,2009-03-17 21:42:00,15.7579299271975,-19.2055796133984
11885,2,2009-03-17 22:42:00,15.7613679233635,-19.2085294552412
11886,2,2009-03-17 23:42:00,15.765571434006,-19.2093433369058
11887,2,2009-03-18 00:42:00,15.7664799308259,-19.2091497664197
11888,2,2009-03-18 01:42:00,15.7664145656829,-19.208797602857
11889,2,2009-03-18 02:42:00,15.7664069977324,-19.2088066713435
11890,2,2009-03-18 03:42:00,15.7664309458776,-19.2088427185837
11891,2,2009-03-18 04:42:00,15.7660860157129,-19.2087176447063
11892,2,2009-03-18 05:42:00,15.7698041207395,-19.2055843579456
11893,2,2009-03-18 06:42:00,15.772068677766,-19.2016438098765
11894,2,2009-03-18 07:42:00,15.7801618625383,-19.2041398642143
11895,2,2009-03-18 08:42:00,15.7877514590462,-19.207704061129
11896,2,2009-03-18 09:42:00,15.7776321106373,-19.2046476373407
11897,2,2009-03-18 10:42:00,15.7691397468026,-19.2030387567575
11898,2,2009-03-18 11:42:00,15.7659220582416,-19.2037119168177
11899,2,2009-03-18 12:42:00,15.7691406678872,-19.1985293664569
